Column,Readiness Label,Leakage Label,Missing %,Rationale
FOD_ID,Administrative,Definitely Safe,0.0,Information is typically available before fire ignition.
FPA_ID,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
SOURCE_SYSTEM_TYPE,Administrative,Definitely Safe,0.0,Information is typically available before fire ignition.
SOURCE_SYSTEM,Administrative,Definitely Safe,0.0,Information is typically available before fire ignition.
NWCG_REPORTING_AGENCY,Administrative,Definitely Safe,0.0,Information is typically available before fire ignition.
NWCG_REPORTING_UNIT_ID,Administrative,Definitely Safe,0.0,Information is typically available before fire ignition.
NWCG_REPORTING_UNIT_NAME,Administrative,Definitely Safe,0.0,Information is typically available before fire ignition.
SOURCE_REPORTING_UNIT,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
SOURCE_REPORTING_UNIT_NAME,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
LOCAL_FIRE_REPORT_ID,Review Later,Possible Leakage,75.6176,May contain post-fire information; requires domain verification.
LOCAL_INCIDENT_ID,Administrative,Definitely Safe,8.9542,Information is typically available before fire ignition.
FIRE_CODE,Review Later,Possible Leakage,76.6966,May contain post-fire information; requires domain verification.
FIRE_NAME,Review Later,Possible Leakage,30.3532,May contain post-fire information; requires domain verification.
ICS_209_PLUS_INCIDENT_JOIN_ID,Likely Remove,Definite Leakage,98.5279,Contains information only known after fire occurrence or containment.
ICS_209_PLUS_COMPLEX_JOIN_ID,Likely Remove,Definite Leakage,99.5696,Contains information only known after fire occurrence or containment.
MTBS_ID,Likely Remove,Definite Leakage,99.4045,Contains information only known after fire occurrence or containment.
MTBS_FIRE_NAME,Likely Remove,Definite Leakage,99.4045,Contains information only known after fire occurrence or containment.
COMPLEX_NAME,Review Later,Possible Leakage,99.5598,May contain post-fire information; requires domain verification.
FIRE_YEAR,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
DISCOVERY_DATE,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
DISCOVERY_DOY,Review Later,Possible Leakage,0.0,May contain post-fire information; requires domain verification.
DISCOVERY_TIME,Review Later,Possible Leakage,1.1281,May contain post-fire information; requires domain verification.
NWCG_CAUSE_CLASSIFICATION,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
NWCG_GENERAL_CAUSE,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
NWCG_CAUSE_AGE_CATEGORY,Review Later,Definitely Safe,97.6848,Information is typically available before fire ignition.
CONT_DATE,Likely Remove,Definite Leakage,40.2351,Contains information only known after fire occurrence or containment.
CONT_DOY,Likely Remove,Definite Leakage,40.2351,Contains information only known after fire occurrence or containment.
CONT_TIME,Likely Remove,Definite Leakage,40.862,Contains information only known after fire occurrence or containment.
FIRE_SIZE,Likely Remove,Definite Leakage,0.0,Contains information only known after fire occurrence or containment.
FIRE_SIZE_CLASS,Likely Remove,Definite Leakage,0.0,Contains information only known after fire occurrence or containment.
LATITUDE,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
LONGITUDE,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
OWNER_DESCR,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
STATE,Likely Remove,Definitely Safe,0.0,Information is typically available before fire ignition.
COUNTY,Review Later,Definitely Safe,9.0387,Information is typically available before fire ignition.
FIPS_CODE,Review Later,Definitely Safe,9.0387,Information is typically available before fire ignition.
FIPS_NAME,Review Later,Definitely Safe,9.0387,Information is typically available before fire ignition.
LatLong_State,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
LatLong_County,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
NPL,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
Mang_Type,Review Later,Definitely Safe,0.002,Information is typically available before fire ignition.
Mang_Name,Review Later,Definitely Safe,0.002,Information is typically available before fire ignition.
Des_Tp,Review Later,Definitely Safe,0.002,Information is typically available before fire ignition.
GAP_Sts,Review Later,Definitely Safe,0.002,Information is typically available before fire ignition.
GAP_Prity,Review Later,Definitely Safe,0.002,Information is typically available before fire ignition.
EVH,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
EVT,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
EVH_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
EVT_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
EVC,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
EVC_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
NAME,Review Later,Definitely Safe,0.1336,Information is typically available before fire ignition.
MOD_NDVI_12m,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
MOD_EVI_12m,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Land_Cover,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
Land_Cover_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
rpms,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
rpms_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
Population,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Popo_1km,Candidate Feature,Definitely Safe,0.0255,Information is typically available before fire ignition.
GACCAbbrev,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_PL,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_New fire,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_New LF,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_Uncont LF,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_Type 1 IMTs,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_Type 2 IMTs,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_NIMO Teams,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_Area Command Teams,Administrative,Definitely Safe,0.1965,Information is typically available before fire ignition.
GACC_Fire Use Teams,Administrative,Definitely Safe,100.0,Information is typically available before fire ignition.
GDP,Review Later,Definitely Safe,0.0059,Information is typically available before fire ignition.
pr_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
tmmn_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
tmmx_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
rmin_Normal,Review Later,Definitely Safe,1.5841,Information is typically available before fire ignition.
rmax_Normal,Review Later,Definitely Safe,1.5841,Information is typically available before fire ignition.
sph_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
srad_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
fm100_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
fm1000_Normal,Review Later,Definitely Safe,1.5841,Information is typically available before fire ignition.
bi_Normal,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
vpd_Normal,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
erc_Normal,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
DF_PFS,Review Later,Definitely Safe,0.0668,Information is typically available before fire ignition.
AF_PFS,Review Later,Definitely Safe,0.0668,Information is typically available before fire ignition.
HDF_PFS,Review Later,Definitely Safe,0.0668,Information is typically available before fire ignition.
DSF_PFS,Review Later,Definitely Safe,0.0275,Information is typically available before fire ignition.
EBF_PFS,Review Later,Definitely Safe,0.0884,Information is typically available before fire ignition.
EALR_PFS,Review Later,Definitely Safe,0.0177,Information is typically available before fire ignition.
EBLR_PFS,Review Later,Definitely Safe,0.0177,Information is typically available before fire ignition.
EPLR_PFS,Review Later,Definitely Safe,0.0216,Information is typically available before fire ignition.
HBF_PFS,Review Later,Definitely Safe,0.114,Information is typically available before fire ignition.
LLEF_PFS,Review Later,Definitely Safe,5.9079,Information is typically available before fire ignition.
LIF_PFS,Review Later,Definitely Safe,0.0884,Information is typically available before fire ignition.
LMI_PFS,Review Later,Definitely Safe,5.8254,Information is typically available before fire ignition.
MHVF_PFS,Review Later,Definitely Safe,0.568,Information is typically available before fire ignition.
PM25F_PFS,Review Later,Definitely Safe,0.0118,Information is typically available before fire ignition.
HSEF,Review Later,Definitely Safe,0.0491,Information is typically available before fire ignition.
P100_PFS,Review Later,Definitely Safe,0.0786,Information is typically available before fire ignition.
P200_PFS,Review Later,Definitely Safe,0.0786,Information is typically available before fire ignition.
LPF_PFS,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
NPL_PFS,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
RMP_PFS,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
TSDF_PFS,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
TPF,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
TF_PFS,Review Later,Definitely Safe,8.6673,Information is typically available before fire ignition.
UF_PFS,Review Later,Definitely Safe,0.0766,Information is typically available before fire ignition.
WF_PFS,Review Later,Definitely Safe,46.3002,Information is typically available before fire ignition.
M_WTR,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_WKFC,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_CLT,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_ENY,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_TRN,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_HSG,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_PLN,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_HLTH,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
SM_C,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
SM_PFS,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EPLRLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EALRLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EBLRLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
PM25LI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EBLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
DPMLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
TPLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LPMHVLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
HBLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
RMPLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
SFLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
HWLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
WDLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
DLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
ALI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
HDLI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LLELI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LILHSE,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
PLHSE,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LMILHSE,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
ULHSE,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EPL_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EAL_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EBL_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
EB_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
PM25_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
DS_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
TP_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LPP_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
HB_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
RMP_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
NPL_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
TSDF_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
WD_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
DB_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
A_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
HD_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LLE_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
UN_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LISO_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
POV_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
LMI_ET,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
IA_LMI_ET,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
IA_UN_ET,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
IA_POV_ET,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
TC,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
CC,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
IAULHSE,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
IAPLHSE,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
IALMILHSE,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
IALMIL_87,Review Later,Definitely Safe,100.0,Information is typically available before fire ignition.
IAPLHS_88,Review Later,Definitely Safe,100.0,Information is typically available before fire ignition.
IAULHS_89,Review Later,Definitely Safe,100.0,Information is typically available before fire ignition.
LHE,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
IALHE,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
IAHSEF,Review Later,Definitely Safe,100.0,Information is typically available before fire ignition.
CA,Review Later,Definitely Safe,0.0491,Information is typically available before fire ignition.
NCA,Review Later,Definitely Safe,0.0491,Information is typically available before fire ignition.
CA_LT20,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_CLT_EOMI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_ENY_EOMI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_TRN_EOMI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_HSG_EOMI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_PLN_EOMI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_WTR_EOMI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_HLTH_102,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_WKFC_103,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
FPL200S,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_WKFC_105,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
M_EBSI,Review Later,Definitely Safe,0.0039,Information is typically available before fire ignition.
UI_EXP,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
THRHLD,Likely Remove,Definitely Safe,0.0039,Information is typically available before fire ignition.
No_FireStation_1.0km,Review Later,Definitely Safe,84.0392,Information is typically available before fire ignition.
No_FireStation_5.0km,Candidate Feature,Definitely Safe,23.7338,Information is typically available before fire ignition.
No_FireStation_10.0km,Candidate Feature,Definitely Safe,4.7837,Information is typically available before fire ignition.
No_FireStation_20.0km,Candidate Feature,Definitely Safe,0.3498,Information is typically available before fire ignition.
FRG_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
FRG,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
TRI_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
TRI,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
Aspect_1km,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Elevation_1km,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Elevation,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Slope_1km,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Aspect,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
Slope,Candidate Feature,Definitely Safe,0.0,Information is typically available before fire ignition.
GHM,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
TPI,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
TPI_1km,Review Later,Definitely Safe,0.0,Information is typically available before fire ignition.
TRACT,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
RPL_THEMES,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
RPL_THEME1,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_POV,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_UNEMP,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_PCI,Review Later,Definitely Safe,7.3033,Information is typically available before fire ignition.
EPL_NOHSDP,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
RPL_THEME2,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_AGE65,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_AGE17,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_DISABL,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_SNGPNT,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
RPL_THEME3,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_MINRTY,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_LIMENG,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
RPL_THEME4,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_MUNIT,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_MOBILE,Candidate Feature,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_CROWD,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_NOVEH,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
EPL_GROUPQ,Review Later,Definitely Safe,0.0865,Information is typically available before fire ignition.
road_county_dis,Review Later,Definitely Safe,98.3511,Information is typically available before fire ignition.
road_interstate_dis,Review Later,Definitely Safe,99.9194,Information is typically available before fire ignition.
