Column,Missing_%,Root_Cause,Treatment,Action
IALMIL_87,100.0,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
IAHSEF,100.0,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
IAPLHS_88,100.0,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
IAULHS_89,100.0,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
GACC_Fire Use Teams,100.0,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
geometry,100.0,structural,"EXCLUDE — format artifact, never a real feature",EXCLUDE
road_interstate_dis,99.9194,geographic_coverage,SENTINEL_FILL — 999 means 'no such infrastructure nearby',SENTINEL_999
road_US_dis,99.7583,geographic_coverage,SENTINEL_FILL — 999 means 'no such infrastructure nearby',SENTINEL_999
ICS_209_PLUS_COMPLEX_JOIN_ID,99.5696,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
COMPLEX_NAME,99.5598,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
MTBS_ID,99.4045,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",EXCLUDE
MTBS_FIRE_NAME,99.4045,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",EXCLUDE
road_other_dis,99.3219,geographic_coverage,SENTINEL_FILL — 999 means 'no such infrastructure nearby',SENTINEL_999
road_state_dis,98.638,geographic_coverage,SENTINEL_FILL — 999 means 'no such infrastructure nearby',SENTINEL_999
ICS_209_PLUS_INCIDENT_JOIN_ID,98.5279,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
road_county_dis,98.3511,geographic_coverage,SENTINEL_FILL — 999 means 'no such infrastructure nearby',SENTINEL_999
NWCG_CAUSE_AGE_CATEGORY,97.6848,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
Evacuation,89.1335,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
No_FireStation_1.0km,84.0392,geographic_coverage,SENTINEL_FILL — 999 means 'no such infrastructure nearby',SENTINEL_999
FIRE_CODE,76.6966,administrative,"EXCLUDE — administrative ID, not a predictive feature",EXCLUDE
LOCAL_FIRE_REPORT_ID,75.6176,administrative,"EXCLUDE — administrative ID, not a predictive feature",EXCLUDE
WF_PFS,46.3002,unknown,REVIEW — investigate before deciding,REVIEW
CONT_TIME,40.862,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
CONT_DATE,40.2351,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
CONT_DOY,40.2351,event_conditional,"BINARY_FLAG or EXCLUDE — missing means 'small fire', informative",BINARY_FLAG
road_common_name_dis,35.0229,unknown,REVIEW — investigate before deciding,REVIEW
FIRE_NAME,30.3532,unknown,REVIEW — investigate before deciding,REVIEW
CheatGrass,27.2145,unknown,REVIEW — investigate before deciding,REVIEW
ExoticAnnualGrass,27.2145,unknown,REVIEW — investigate before deciding,REVIEW
PoaSecunda,27.2145,unknown,REVIEW — investigate before deciding,REVIEW
Medusahead,27.2145,unknown,REVIEW — investigate before deciding,REVIEW
No_FireStation_5.0km,23.7338,sensor_gap,INTERPOLATE or GRIDMET_FALLBACK,GRIDMET_FALLBACK
COUNTY,9.0387,unknown,REVIEW — investigate before deciding,REVIEW
FIPS_CODE,9.0387,unknown,REVIEW — investigate before deciding,REVIEW
FIPS_NAME,9.0387,unknown,REVIEW — investigate before deciding,REVIEW
LOCAL_INCIDENT_ID,8.9542,administrative,"EXCLUDE — administrative ID, not a predictive feature",EXCLUDE
TF_PFS,8.6673,unknown,REVIEW — investigate before deciding,REVIEW
EPL_PCI,7.3033,unknown,REVIEW — investigate before deciding,REVIEW
LLEF_PFS,5.9079,unknown,REVIEW — investigate before deciding,REVIEW
LMI_PFS,5.8254,unknown,REVIEW — investigate before deciding,REVIEW
No_FireStation_10.0km,4.7837,unknown,REVIEW — investigate before deciding,REVIEW
NDVI-1day,2.3309,unknown,REVIEW — investigate before deciding,REVIEW
fm1000_Normal,1.5841,unknown,REVIEW — investigate before deciding,REVIEW
rmax_Normal,1.5841,unknown,REVIEW — investigate before deciding,REVIEW
rmin_Normal,1.5841,unknown,REVIEW — investigate before deciding,REVIEW
DISCOVERY_TIME,1.1281,unknown,REVIEW — investigate before deciding,REVIEW
MHVF_PFS,0.568,unknown,REVIEW — investigate before deciding,REVIEW
No_FireStation_20.0km,0.3498,unknown,REVIEW — investigate before deciding,REVIEW
vs_Percentile,0.2201,unknown,REVIEW — investigate before deciding,REVIEW
GACCAbbrev,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_Uncont LF,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_New LF,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_PL,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_New fire,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_Area Command Teams,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_Type 1 IMTs,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_NIMO Teams,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
GACC_Type 2 IMTs,0.1965,unknown,REVIEW — investigate before deciding,REVIEW
NAME,0.1336,unknown,REVIEW — investigate before deciding,REVIEW
Ecoregion_NA_L1CODE,0.1336,unknown,REVIEW — investigate before deciding,REVIEW
Ecoregion_NA_L2CODE,0.1336,unknown,REVIEW — investigate before deciding,REVIEW
Ecoregion_NA_L3CODE,0.1336,unknown,REVIEW — investigate before deciding,REVIEW
Ecoregion_US_L3CODE,0.1336,unknown,REVIEW — investigate before deciding,REVIEW
Ecoregion_US_L4CODE,0.1336,unknown,REVIEW — investigate before deciding,REVIEW
vpd_Percentile,0.1238,unknown,REVIEW — investigate before deciding,REVIEW
HBF_PFS,0.114,unknown,REVIEW — investigate before deciding,REVIEW
EBF_PFS,0.0884,unknown,REVIEW — investigate before deciding,REVIEW
LIF_PFS,0.0884,unknown,REVIEW — investigate before deciding,REVIEW
erc_Percentile,0.0884,unknown,REVIEW — investigate before deciding,REVIEW
